lat,lon,N,P,K,Moisture,pH,OC,Temp
21.365697347948245,74.69908710877478,136.81623882653915,9.452064822791598,89.10596196492554,15.455832077983606,5.642507981415952,0.2345083612233596,22.0488477442714
20.363177726916778,74.11919257499231,216.05534069957525,23.575049588224676,119.55561847181977,6.553598457868786,7.48964071070959,0.3739121242507629,10.090098701113998
20.82567785532843,77.30762347421465,233.03543306400195,16.99173828038097,167.97727303516507,11.998819691823144,7.554428035582269,0.368544664752962,14.033901384119392
18.064972551495156,76.45795852000434,327.2009339955275,16.360790200738485,125.05234206103192,10.367247767232131,5.827096623053992,0.23811590159077847,22.561178769069897
16.51775261636323,75.19001089669325,189.674353315977,35.81920163953001,170.77416786025722,7.359712090909633,6.1661929246712,0.5140567852285585,25.098992199151816
16.680239980786773,76.89520618781836,185.0809283509774,20.499547626999647,117.40475473968793,11.001928708139811,6.921316326324728,0.8606595749196708,12.01039041123547
19.77048484630498,72.49100903088058,298.83601600671403,33.38753014728864,162.3252353891403,12.1239843145082,6.664285347416187,0.28692729159235447,28.176499476458154
17.679343615700255,77.27648963411428,222.11927989553286,6.818329081891628,90.55330822934616,20.931533569523147,7.063163259748862,0.8188801714107594,19.96398098245368
17.415185572091776,72.39501682330423,150.73202359964012,22.226739018019874,158.499127477544,26.02753402801989,7.494445170188534,0.7793434565576531,27.394928483075937
18.158944043232253,75.33774737151361,272.75609311719074,31.236790645777386,178.41787236593785,16.371400698623454,7.470369072107016,0.9970949347163014,21.146676895071245
21.120259105011595,79.35807851314127,226.16497494374536,11.797221446700851,140.14417656076424,28.773015148764404,6.879953611035697,0.7768882238121311,12.167093871993469
21.114289306266965,72.99543435064479,204.84336818694334,34.73594093651418,157.00358847889248,26.341841856089168,7.513780217385371,0.8584555831762439,21.7958524265311
21.49016491759835,73.5698721189993,202.41580325221798,16.169729950053796,188.4108679790129,25.33513789085532,6.595136969738791,0.9736264478909786,10.936012718485891
20.149486061139548,78.50871022493942,148.65112138096876,34.07864898810484,123.26119926333926,27.95675843476006,7.630120646210451,0.9554733187076205,16.874607462453056
21.8118608110479,72.24141690006147,178.97099192547708,20.581614409173344,190.7493686469216,28.616048444899423,7.337944368659993,0.8085328796799367,19.468165100732318
18.48148275561053,78.65659961279754,140.57523009061782,27.02062385971888,109.09806956928013,26.729673271132135,7.679379835069023,0.9726073827790809,23.799603398970618
18.407678410276823,72.1664792587972,173.59310906765907,19.062954191527126,99.82906660176718,10.02954649516683,5.604878200323341,0.7363250259979617,27.69336135102136
21.70677186602972,76.84877805071747,180.28845168718422,39.438077941155335,172.0063381028458,10.95566065108563,7.567175579838402,0.7418674434349359,17.676262990512647
18.096704572391143,77.23419202285353,150.65562681820583,23.77988191570557,157.4231621630472,7.448377479538894,5.51206221468954,0.7805850122688152,10.643940831574882
21.92526988892919,78.20712521737684,178.3619359767518,28.643095177229732,189.61181338017497,17.020991737397217,7.826663246834183,0.6423507129728813,28.454845445112177
17.594407138034505,79.24615126765922,300.5300249961523,27.65926867093464,100.50057980290674,20.586114835375795,6.928445335115622,0.9546566785645465,17.929346427676194
18.225279806023522,77.66044845377972,201.3080657066626,7.6906779327625125,110.00189183403684,8.206151089801228,6.128006357866062,0.4712178359781454,19.335932948196273
18.90098624359697,76.67372816921802,212.57141485701123,14.909969313964396,141.45859085313134,5.390547741603473,6.492926219472758,0.6814700765262807,12.936430904779264
19.94341337227192,77.69002629042298,290.00078946346855,24.997326764789946,102.3351657527268,8.731001333733952,5.890517957302247,0.9010071776142892,18.25738257830544
16.53913505446931,79.14903927194919,120.43274890919949,38.056767543499184,191.7325787146243,28.741233037928257,6.714519676131564,0.3085885082810112,28.01716738990699
20.255376281456616,74.74145292335714,163.52597650959734,35.95741208896977,99.09002556100239,27.45731984999722,6.954955219085791,0.39416674583844674,14.710059974527036
20.260916748119538,75.49360024307235,300.35238497657326,20.313908592914668,183.84397401866784,19.764539576497356,6.353048762022207,0.59023823496928,17.967596800923644
18.212315502711558,79.86151013622812,210.2044268532273,17.320312062239317,163.8891117644726,9.428426654575802,6.742944210733568,0.6139079308195712,15.064217290637586
18.96530087357794,74.94834436327861,241.85953931952616,30.169207825892684,133.2999094226932,12.0101748058647,6.947114863733458,0.9025604471319351,25.29362372795683
19.44427297046054,76.57435234028009,202.89283715044525,17.723896499244674,153.00297252635818,12.365135732523035,6.863135918946239,0.3367469640663228,20.96920923698446
19.62461705599882,78.46597509297607,185.94837806593955,5.8118530677072355,174.42196194534404,6.115955895532986,7.028237566423374,0.8731728689803739,19.079619093763977
19.67029085443766,79.08816069503806,177.19895725612287,8.043222933160076,167.3176451346912,8.297251970758854,5.67118130685387,0.24969835228251755,14.001332289234492
20.312449308457857,74.06278593565824,256.2778439067288,22.572394378072413,182.47924575502336,29.821651214477587,7.76303894758041,0.5590254335384359,16.45558853983607
18.87800065181343,72.57024106257998,192.89271384545188,25.52795106474797,80.77065226391792,27.83696150036167,7.0953202092650995,0.7423717955224838,29.80723286884115
20.356447906835218,78.71207310613492,263.62064409842844,14.195281353481558,138.19485745575136,13.23027901905688,7.777525314491121,0.7684529520648131,12.437036236747998
17.719488801455643,76.94817157219424,287.3226484328527,32.899292136197744,91.92416329798417,22.949309123230446,7.023249722165616,0.5911818580666176,22.372562984847733
20.553278104111186,76.350594550436,127.32831677125382,39.76389735021994,133.64186060395022,9.641788247379738,6.124853705701628,0.24345954472347975,26.913487459665063
19.552724326420332,73.5472474026628,239.01273598608483,37.273612165049656,91.33968201799243,18.34585098035835,7.400969847405549,0.4672024364393237,18.20990917482347
18.405986852250876,79.89876301213246,263.120947838215,36.55160000833369,108.68145578165712,5.895403803066164,7.7552187178153105,0.28780958418112956,14.310869659803691
19.80889996276751,73.91949225948596,173.71739795009086,9.322312303940738,122.80780403341561,11.16203059343326,6.198351966160294,0.36969681328539333,11.67871427893049
16.80521042020125,78.16804807256008,229.72296660214602,35.83712807855993,173.2430509704219,20.328086275713922,6.980108769120195,0.8694385946918344,25.215497603215237
16.337752325182393,75.77560938418014,342.0134286089854,9.995256602767912,193.39961058546768,12.449736030218096,6.058402919001878,0.6379247623555495,26.807945587949668
16.122229800587604,76.76087911973224,149.0989520965181,5.941443435083508,109.75452944661134,9.159943199091803,6.354024801357259,0.436500162046628,22.686093828164296
19.015202843352498,74.1126723811019,161.7782173636123,25.98789028503312,133.43045904399418,15.364242881716665,7.06534824280896,0.7882873177630816,11.162457232831471
19.79874332100499,78.01264394948564,131.80860388871648,5.019488215844337,139.66119416168368,10.999322657019686,5.646470052537954,0.6643645424281748,14.82584635175142
16.661964611170944,76.30919359876249,327.35893908662797,19.44052835345742,110.59045853488095,23.67158513921544,6.669048628968746,0.3025090987142556,20.083977539892416
19.27946988067916,74.03673768367007,130.21889218690646,21.828758732752657,113.67750975153906,11.577860458086622,6.134759627269693,0.415303190128053,18.135406196592793
17.030014183018743,74.21080827349326,236.97255560946752,23.346488368425646,191.65967947845644,16.855202007471092,7.016729514848017,0.4773325042985887,17.418957558121203
20.631916073843136,74.56320454499277,153.90296444501877,20.77066159373036,178.46474035941398,20.146737360724273,7.463225257266992,0.4563118726682629,13.000718547099359
21.356314013873487,73.11099911163602,152.56292405205875,7.392280056630038,183.98655672271002,22.314680969266423,5.762759449259933,0.7841569505805643,20.82575527714595
16.41416435955358,74.49726962315162,156.68743035419936,19.73149461950711,86.04967299943891,24.908648833439546,5.71710958647625,0.375825004943889,26.60153636211972
18.23401329794796,77.83718967316011,155.3338907710468,28.857542679891147,141.8687201732591,18.950847526776933,6.211796722393746,0.8281434181559082,16.824666809041773
17.148236033806747,73.48975725682055,209.1300829872665,38.60757832125542,183.20244788853864,25.172444204300394,6.985878682586513,0.702867582539833,13.583287960876795
16.069448291182226,77.1516995641952,294.0085369960081,12.14088722279011,197.23854752381783,17.58749087980234,7.436637511578715,0.6208548755354251,28.113714399671164
16.295994819147403,73.00570679306011,215.56878123705815,23.79721060067597,116.17121532076925,18.169230625877347,7.0725643117213,0.9454088956946256,23.556332621691187
20.609227407221503,75.84786560921198,155.887289241216,31.99931259623222,122.33010172359728,6.91304229055948,7.036566295954154,0.22744208984211145,20.20181257047045
19.734797316271493,78.79697351646185,250.5393081916466,24.22131341392605,118.56486201730053,17.065754319815476,7.965184243668697,0.8147983416371083,19.29285822400522
18.74305470755793,77.70664803031221,303.2797527378111,38.20962260526012,160.76389345951105,11.462508426833299,6.845210967507924,0.28348631183502104,10.819156437216183
18.79335392777785,75.20932103710422,283.8564868522373,21.81539867164134,105.05629624769404,5.77928914392123,6.97397948728277,0.4713603206376183,22.186199755127845
17.64853340696439,73.96430811859396,130.6030647789754,23.868049309003506,86.20894857714508,14.35520671079822,7.3089209570340765,0.9158125335159333,28.8267904124758
18.39845477032269,75.6320822700368,201.22705515734123,11.072283051012548,185.04005642315678,8.39961661991181,7.035585291712332,0.5223028744948861,25.506264101281914
16.330657756019548,75.41556387715954,230.5538676439652,17.833700684891397,158.436896830635,10.328261063018802,7.700507670530191,0.45377059861928015,15.046864975787235
17.834493886756622,72.30740389077188,130.15839819695162,5.431881417378869,139.21482546122567,26.08525215715142,7.37668034637039,0.3145501322240188,28.538948841263743
18.46547312116482,78.4516394512852,226.0507299847584,34.1930762230176,188.97867608707196,5.739064538225295,7.215925460263894,0.5844697903733487,14.725893639896517
20.18107527437897,79.71732288306944,300.9743778171859,6.891780930290787,198.5705837279448,7.3704843423282185,6.9307909151429925,0.2872756591843073,25.82120590797273
16.9773009609773,78.13517074430263,247.07879372126914,37.85101596742322,159.9504375208071,25.938691571298158,6.540377190504939,0.4190653531091904,12.8464944280579
20.545135296275923,72.30234907796002,265.1820292999143,30.400860580756845,87.36368321260758,27.025092287825643,6.692819395797327,0.7472946038855832,29.85157389051054
17.4427430520109,78.98894295468682,143.5799983301478,27.53176291401042,107.49980083529016,17.16437256834712,7.4557986924319,0.4038257583563799,27.487436524842042
18.998576517282682,76.26485742967974,189.12885977830376,20.49050456565863,98.94224409056329,28.58281160786599,5.735139239129923,0.5555810217155677,25.825135032412838
19.77427927211498,78.1044145423398,147.34196266461103,16.81220576561367,81.00550136224538,24.686701967838882,7.538904112074689,0.4179068942661099,28.867384043836715
17.634523935189307,76.85193014958952,273.3602886691532,16.38526810281035,118.18061453434957,25.28144182512731,5.722827437917171,0.3604250089493724,20.73016062403918
21.41733918948511,78.96370573646573,121.11244805343269,19.582622505040685,158.21184269015382,10.632885612153835,7.641390672547765,0.42955066760478433,17.117045252969756
16.42332275074516,76.42896613779499,121.47423478982587,38.48739096878143,83.7176629607004,12.419358532727767,7.9632229776834045,0.2620251306374495,25.352822303252736
16.54326353940035,76.95703458335589,159.60465800828007,19.868839786447708,125.50738669602782,5.949586445427117,6.197916131535907,0.22303096606911987,28.09010417380716
17.709055085520234,78.96174242487724,157.89344385155218,38.57014533781068,108.1283070616214,22.942109831649276,5.713375818678114,0.450512464876188,12.788844570790328
16.961321205682804,79.94171491960368,194.8907049290238,33.634550494844675,95.88089199934477,6.1180963826556924,5.634919011819562,0.3635320265791873,10.806649699777815
19.301240496467184,79.81840019183797,237.85953909594306,25.16637671900646,107.3694908768609,9.160782688637134,6.414309029031283,0.621518409091284,16.475646806336577
20.36262233652354,79.08356619006462,331.9035525359109,27.993660007187238,101.65392424232626,12.878947467469352,7.224362166148764,0.46576842329824947,27.26818852864952
20.6145979840912,75.40063426580613,167.35650066706512,28.73501326837702,161.86033051225377,5.15391187952451,6.882051338826068,0.6615054904667941,10.867176037078076
19.620489410073738,76.22942607668287,175.76506237414475,7.407261503835222,125.39591689517745,10.851608366966037,6.201059143235268,0.8939576282036648,26.04936448465575
17.12344802155978,79.61727905526537,191.10041130909178,29.082184900638836,182.57469294537643,7.360851731366975,6.491548872587816,0.7846197431805129,23.581505641015575
21.03068218895449,76.40474689606779,123.85960863755443,10.731458320754138,167.30437530796752,15.273841228254183,7.903009363427415,0.977947182756445,17.915445295378948
20.641944859375943,77.47850316626852,123.30000205144019,36.655865330558214,171.87025916505908,8.381558805825149,5.8712904411264075,0.5058286573982593,21.167607073158436
18.367984747873138,79.68589068593121,201.17606527195437,15.331652756929891,85.47491431555859,22.49553703079102,6.285603358734141,0.7712978649972333,12.831180295488995
18.235263492881078,76.87257449573565,135.03356882157422,39.99100375364464,121.56373437364839,8.557546805760223,7.80463043155768,0.29371607903071856,23.183388421999066
19.64188563007061,78.67796766568773,342.3758990945041,33.488238837012545,137.30247500542092,13.804998912719356,7.5825778554106,0.715337859958844,15.164120064903594
16.05479871503663,74.40429368585774,293.30659684026887,35.98122937396218,82.51243889932638,16.460656187266338,6.899334229483801,0.8665767985303912,12.73360544992424
16.453148206109486,73.68916276210349,316.30016100816385,37.47522579392025,100.53043239807198,21.58003800295595,7.701152356793538,0.33092348879457356,16.137114873960922
20.68930338083403,74.47131376350951,206.3658445200192,38.245238967066534,198.1975049904699,28.32201203207695,7.220259669274671,0.7216135040468845,28.947298194047043
17.54912519629737,78.47519162880641,331.05424176269685,12.096293100272009,109.82128553428525,22.78256775596702,6.818184597878656,0.3020729041411707,28.741217743320494
17.83109526934195,78.88247919827538,289.382848255349,23.203616916468146,177.90121771579737,20.73321345103683,6.847919512326648,0.6672211969959878,19.41197656908212
16.82476563319288,79.88860660216808,309.1184785642033,31.057904976221593,105.11420048735764,16.720626807169523,7.140082826450411,0.27000770793358336,11.873436103289517
18.169773852664946,74.90051248836686,229.11699295167742,17.94575685506368,128.55897331270143,12.316768520213918,6.115925294067664,0.3834518023712236,16.723211079934195
21.364457104237463,72.37319384096172,181.1306244909704,13.669094376266232,95.60232531885082,21.719714085969052,7.918191653785106,0.44382933395842017,28.71799938095388
17.4794608362187,76.17123107825243,303.5129913937571,14.30613426035985,95.06188379383586,6.107216823426851,6.828023556016161,0.6610448409551768,22.33378141860808
19.79757671043744,73.66905953410325,155.624854425317,13.421044231802652,86.69522271351204,13.106691743308724,6.614567775477976,0.45584249066371385,29.859513556375774
16.5819617299729,77.41465744767055,280.30884960482035,24.91559947921189,82.85334526122732,11.023259474353226,6.254517338917048,0.3570181462727011,20.704211737726624
17.271167211333406,74.1829100941971,222.17096237364592,22.375008723469804,132.69861543897332,8.564903059286696,7.545432790603607,0.3088643621213987,21.532634683773747
16.527107238730288,77.95115122738005,192.28705530458944,25.02679744774706,104.38745486439029,5.615945657446412,7.466433425631477,0.9089752672948246,23.989856173866215
20.712842994208483,73.65419409091515,337.34733467935814,22.411725088898226,142.011591014503,11.171187220017647,6.544231566050869,0.5902282055747032,12.585610413154313
20.89389141932153,78.16210873764801,141.0455804574307,14.569432805418927,175.34713469594845,27.46759197232021,6.194659696854472,0.6696525548617716,25.337456665718065
17.972791770482754,73.09161727284264,285.1229762015464,33.1352901171949,139.51649493721055,8.386938953052507,7.2186074627964825,0.39402838438003984,14.138997165523271
17.83567320852949,74.64720514857041,177.08934512483924,34.41373684711097,149.63134013693724,9.190480986809497,5.674210847830657,0.7291431007397127,25.38870053371743
21.099727280429043,79.9083317211911,120.06477638421889,33.43549685165894,143.9885374327611,26.048505697694978,7.727585813906355,0.8311462602376702,26.36543814111278
19.179303703898725,79.97043290095127,327.6162122906053,32.461856785956314,101.37680617951622,28.9607083809649,5.617926330489837,0.809189060804878,13.437981085210906
16.474574863881806,74.64370286748799,270.8625049284557,22.816533948391438,176.64692649166003,14.67694087086685,7.186843716370037,0.942751849083084,27.640152692858713
18.82845822400653,79.11613172329342,266.5319586382966,30.042533504074754,105.97954113414855,21.91889436524102,7.139315725397363,0.3005496304507138,18.78989761119648
20.88339228464602,77.89822059929591,262.49366210028404,31.042829934158405,167.78588203430058,11.89426960463598,6.057315803971142,0.946360121594721,29.443304191142204
19.047806429709368,74.40399508981187,212.484951719965,14.670515135749534,119.66167895057967,19.80514605645435,6.898781084038637,0.8842536742328264,14.425683607443307
17.207376050888914,77.75595859970983,124.48800246629308,7.617000677348713,170.60549654379395,15.017422298914564,5.750655389337442,0.6813641960378743,13.113752279289496
18.564412601702617,74.4925603846412,134.84986159187605,15.94143200013956,91.0884120891025,15.867281663920894,5.980233272372754,0.8424032654487672,19.91233280597512
16.0551083272609,72.18616346396551,258.9925143531914,36.87121475534771,155.24760017010942,19.921244879322906,7.442621295554431,0.3982186667782345,12.173686867356526
19.20546249322512,79.7308183668018,141.37318170945724,17.044488606720165,145.57995272062968,24.142797861293836,6.95766353020293,0.39613439565582864,24.874954163131584
17.918846814966365,72.98430756691,298.0591577061848,12.851033062182209,106.04272306767015,5.629491237435611,7.590739481667048,0.2824400667383749,23.337825751587125
21.325921555804364,78.71473686156386,270.66910005050727,26.05785203260133,162.63691077937554,23.121920914969305,5.761597559016604,0.2045856515877671,15.55680693152903
17.117926403986978,76.6050888428494,190.29554284162532,7.878892518281168,199.35678244113694,26.870721518372925,5.547023210747272,0.9239076126010426,20.964037488444916
16.53327806078366,72.66307426981109,166.61073413283808,18.191122515562984,182.65086749326517,5.123690107047592,7.094116110862367,0.8602251137167936,22.469945258560973
20.188565091517006,76.08122810670828,164.18123331874438,5.28846347788627,187.96400946629416,11.411358958095795,7.914633220039912,0.6293924144874943,10.464596835834456
17.070158052311097,76.65520976363635,324.8563128319005,38.05477184225682,174.4155945159494,9.016812905933275,5.790919851689989,0.3618926995513378,20.53326449978261
21.738817782670836,75.39287643367986,155.39636550924587,23.822719961296272,167.92333376952894,15.77542482578544,7.484501127600181,0.5875379712739291,26.638446248487085
19.560721805498435,74.17299640276899,346.3477902593324,37.23318448660445,185.33908167470082,14.068485708954826,6.106239902434305,0.6916005708707622,25.66064780683564
16.382903871401847,76.50239621738325,199.14010298601875,22.39125375621484,123.14457263824005,14.896661520525477,6.3529710112496485,0.22616429365391505,21.441701899393518
21.562318904833486,75.61845168105134,141.28058074438331,23.543195546847617,111.32625074293883,8.888009945084997,7.777773510599468,0.4542681645163252,15.44718268619085
17.366082141573102,75.15749000522648,344.5538705163871,5.35595865151607,122.97759332521608,27.831604175799747,6.246430404615427,0.45376009128677786,23.73539445241345
21.407538487393445,76.15305507104988,323.61773431796,32.18058246876796,152.60487960418888,8.166207173494378,7.52164842578879,0.954176950217805,22.009205662476955
17.17162538660316,78.51592914890446,311.01022330585187,23.71632383901362,95.28027275140248,11.066243549083438,7.64324412054428,0.9577016282927899,11.997728659048192
19.026256259462954,77.2370218518228,180.5354863015794,5.856991287759871,157.03478390720153,18.226378744217527,7.82615358971462,0.4106921536256512,23.05493672104923
21.82407759529668,77.90628167351716,321.7383471555336,7.791706854766802,129.6207248352443,24.995024381920278,5.540823770916526,0.42447835893983143,10.34451464166757
18.478760881641705,74.80924109775711,339.96613081907833,32.80399668623444,125.48900959295258,7.323536949856928,5.902441948513359,0.8176692169886901,21.319949640582774
16.137189542091917,74.49913975434178,135.9187252643918,28.533248812192323,159.11861055719208,11.842179212257587,6.892585829088977,0.37846033222430586,16.335739773123265
21.428765913046703,79.09541327796802,212.1601984276786,17.205411955631444,147.3165317586935,20.96770443406976,6.416656068256387,0.26279890559379465,15.813164417865309
16.944104428195608,75.16657084845303,159.84032218235356,13.043723884732387,147.95169019692565,29.962273736638412,7.337813334558055,0.5553031701385847,27.53264497156871
21.1625294522882,79.1179344156081,301.95070521784373,24.85882895732779,139.29004154670383,29.186164074871964,7.8115637975044905,0.560745217445201,28.164309921650275
20.96546695777573,76.5391457778368,298.24943219642523,7.292215424031705,165.81657021289797,23.177256656278715,6.0623098989087065,0.9287692351069554,21.779596288835798
21.74038864466439,77.15926494723222,289.71821425285833,7.288050175726488,170.81015307210168,14.45413613291225,6.743510910866673,0.9784001926974906,15.477297524213366
19.128523701804845,77.357204672485,320.6074015326973,12.574366491855802,190.4956144415002,25.548353498763877,7.352987855867866,0.9842605599905474,10.940612230503133
19.28208092638392,79.09525338365907,305.7321031890697,13.280666025769419,104.43824038570071,11.692976494229763,7.62389202412248,0.7499761237232332,26.639607126861225
20.992674404457127,77.22849723702764,318.2689635976552,29.994810353712463,170.37045359192348,14.28361252989864,7.217703719161671,0.5949284409818945,17.607426664522578
17.016215207534984,74.990334016487,208.3876990372589,27.308534091653485,111.39719424146332,25.619225213050253,6.2644104241139456,0.6356005144183747,13.627795414920453
17.900839052882418,76.40367616996346,230.02837918873388,27.002574894241295,117.00075467908601,29.521862530643986,6.508595362465969,0.22689390796870434,27.797932989315456
19.78503990854732,75.23622099783442,328.7009272630381,19.21023163106042,130.1121611446166,28.790617201397364,5.894178159040603,0.5476032324419167,16.65576701743683
16.077790862535945,79.06529376603777,316.68844468015527,14.745198490182814,109.7662854876699,20.3373220483216,7.868625869187392,0.7431147527711042,23.19291076813207
21.161663793835373,73.52764319589863,305.72089005389694,8.272832552223614,134.28174124597206,18.623094991441697,6.417372744248553,0.872266112599333,19.713163983926158
18.58712560929798,73.26135636860381,121.46499964817956,31.019595681939723,191.16094522468882,15.076823213544106,7.6604271854489285,0.528783050699549,15.850568163618846
21.706996675925005,73.88121589881749,148.36558755415507,17.520681643749153,85.44061584434401,28.92301223178613,6.746290814148922,0.40466140941108164,19.57339080862592
19.14406424486153,75.23074139377904,147.74207274663166,19.58903142086012,149.32442179606463,24.211437308717887,6.768954888249018,0.9183167258209821,12.44975962155133
16.35374701344953,77.3378668847476,139.046703065825,19.93484871296407,143.34277851260316,16.371966396439333,7.152111650289674,0.5989053110798075,24.259432007974578
19.512813698384218,73.01748241000895,306.85332837387057,36.22227632000421,120.87672696390574,14.44675612210746,7.2917147081882785,0.3875656608406646,25.418519324249168
17.393649546264033,77.53118609339306,278.7928823515192,16.02611951234067,171.30089244393105,28.422709154412182,7.269573735544271,0.25106168086689257,20.488991265085435
20.97871422443576,72.33465899344218,260.0877298870955,23.67227347388204,191.35479601913153,24.000404483692986,7.449393447668546,0.56904163327883,25.20960085665172
18.326328091649323,75.46674364394696,308.42401748489806,14.473358817308378,180.28335823309845,18.30920981881178,7.4717410793556285,0.6090321889192176,22.910983247620454
20.317275777807332,75.85701269860742,236.55931011743976,18.54472705797319,187.00826753648656,20.610810238565218,6.616268041197014,0.20622909566232606,19.01450060048762
17.969112009475804,75.82637076060237,315.004413580088,14.044084851349655,117.26380405401662,12.604396881232745,7.803488314225678,0.3529806863134005,26.391756942066426
20.205130733291522,74.31193226878138,141.3795241116904,16.452267507514357,164.79154170645302,29.360965792383453,6.863879162573179,0.48436127585611416,11.728598629445061
19.90666129776121,73.563329475689,215.58239323642533,11.76567072955255,83.14092779983132,20.01098740628912,6.4767849724745865,0.5242233016754111,18.541940596887247
18.368812315681645,79.95581415155893,273.0731118453741,22.82348794742335,150.21555087801818,13.30269686323245,6.682056577987318,0.843547527177889,28.093986141402553
17.40989320637921,72.54805014733738,266.8619997697832,24.91820154195378,162.36095365685978,12.979134125832918,6.462850994428522,0.2037305764913188,13.389898304252215
20.399372688926416,79.72766881545175,224.839609862663,19.224945645640304,182.10494303059323,9.692867830239226,7.383934453607967,0.26577387327022434,17.803362654302937
21.688957538059714,76.79683479578644,283.19188231672604,33.697381324124706,127.57305014122988,12.552714747373765,7.593253426948517,0.7156186689446928,12.760879613012007
18.990183663249155,77.08029478688368,159.11506787929866,13.332329812401097,170.06903115844477,21.917718414761023,7.231056467920946,0.34910158982270173,20.295771556555472
19.647297457308806,76.30443517155754,306.98082167471944,14.24805116024602,111.44501844918015,27.990861726611676,5.732583228580441,0.5057914480344379,19.649427094158842
16.65588170085125,79.82856524421915,130.77949630790008,25.42466192272373,131.86830645823125,29.46938908161554,6.4411937302756295,0.714470304215179,28.845777246088677
20.4029151878729,75.1551865101557,163.83691206906357,22.335532056412205,166.2231087946654,6.51797706947818,5.505831091385218,0.28545395168538984,11.877605837787168
19.294361444482426,74.45936644876264,139.72068010267236,9.970866962509502,117.85447415094278,19.773780852133058,5.743306242675033,0.6506019127503395,25.44743588460988
17.74983720368629,77.69605810958502,172.79250026208868,37.97317041947082,145.48701639297616,9.38300865515791,5.80290842634289,0.372073252057477,16.889814773149098
19.648406131134127,75.06235486933602,151.0120100949386,9.54896120582046,127.94043344483494,12.14054309724084,6.06002988446202,0.27041200613200256,15.77346827244238
19.03374549884578,76.26863896836443,221.4888562804599,11.607551938201013,167.61833859873985,9.788474053413989,7.615427781118134,0.3147978331031879,25.77710675116569
17.5936516372352,72.73984932917251,179.2823726189702,26.262566851495322,98.30776218154436,22.553422928400394,5.620926945540481,0.5506916385608644,28.127917154451232
20.282325819937974,78.46918267788627,135.2807406141907,5.597755035217532,146.55873176007435,24.94436602415487,5.508733154231179,0.9721142328203229,19.217245401390173
21.935990575150075,75.92816956445863,288.5868076624707,36.80114118028985,185.7131835604831,24.860916487501857,5.637940022022345,0.6545135879366379,12.25653456569733
17.421121850162372,72.19035206279645,197.97304617398103,32.30345218655379,96.44797069936172,28.559584159405485,7.437927143359963,0.5497857535880326,18.630436993082395
21.494883517132834,76.00342443721833,150.43420461449523,29.192152911488975,160.33368449885432,28.645108305612066,6.106802696871803,0.2594222568340223,29.16725669087701
16.164206324546523,77.35914242135276,208.31940502152455,8.411018545124179,101.92574547005758,22.590795504891034,6.049770988849258,0.2671525269949155,23.577065509385225
20.025557398558703,78.46099258652247,255.4701126872057,22.456544680089934,163.98273601610964,29.267316773746387,6.135894262983829,0.8670908496382894,11.184654604426816
21.355411200599363,72.27068597266093,240.32572585908287,15.125027403463234,134.07885774794855,27.24558541464675,6.207958000595139,0.6560362214052817,16.5672109558885
18.594584910889616,77.47558176712337,348.54438602402024,38.0787221972716,185.06757971751477,19.8432504997329,7.881070839162836,0.9963285973790297,14.96389552414669
21.68531094374217,76.72226735579979,321.74690034006153,26.153065179799345,148.20231836180068,13.94661987672646,6.369205827485516,0.5799587297330253,21.171636896508495
17.136575033156888,72.05695575846177,331.01213461616,38.53933915312824,152.78995439371664,5.426969642874919,7.209549978932767,0.3666954467855626,12.551368038091928
16.7358078455922,79.58152790280387,151.29669912325846,10.25179741284511,84.17323847562281,26.818912813384404,7.84598662346232,0.2998606774908186,16.244074716563134
16.02926382966175,73.79577979472185,342.9976246522968,17.89387667932043,163.94755323032587,17.451237776961975,7.698402865921503,0.2006233694536661,21.446287227147764
17.82699189721818,77.47430650303738,291.8690172710194,32.994524520069945,155.26612753301794,11.065749518672831,5.670679543100472,0.3923939010989155,29.727756632709045
16.142554672880664,74.73845200803585,331.59127770294754,18.933771960973463,108.53586337562314,7.537949221906316,6.326215288172635,0.4435342270052897,19.835819826381545
18.499646446928978,77.57587268354968,349.86789820941385,31.752782816650623,106.48464076696507,17.943101247694905,6.372072126544888,0.616503800596583,15.586535327181178
20.28369828833166,76.58445443655098,201.36842571919584,37.74232468993126,92.15942415527651,19.126991514925756,7.696602144281724,0.744338098451558,22.51205195388061
20.647949584285364,73.44089237420215,218.37139008315273,33.82690105589116,177.09678908459153,11.122420891784857,6.705744542502026,0.39057709802825874,14.294670940904798
18.75473838157326,75.7970645642534,175.96745013013538,6.300965454671294,132.67278787375915,26.493987019526493,6.8859692009395435,0.2982062618790924,26.348833395704908
17.694672918078115,74.95123759131074,193.99567627502276,23.737264397442615,178.6560803866397,21.542060033602436,6.8344564517709525,0.26808275795227376,10.247900366095848
16.135298304585326,75.88712006050127,314.07306720217355,32.23544651288964,142.48073583150247,16.60826961101393,6.490832301807009,0.7535964680908271,18.382626292409334
18.395721825634688,77.57847535302659,199.13489567422852,33.50326908504168,190.13210948180048,10.699714368833916,5.7573973305220525,0.424761744910138,19.97493506719225
21.297184270931748,75.13340605942236,170.91057864301516,21.76519071280938,180.06142335551883,24.111945446640462,6.670452240440725,0.7567571315606441,28.375834152952915
18.14033706143376,79.09732821651401,235.12120730083478,38.26654540999794,93.11589826624859,27.111382338727584,5.918308335634992,0.38631662161940333,15.092359002606411
